Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71
,2000,,2001,,,2002,,,2003,,,2004,,,2005,,,2006,,,2007,,,2008,,,2009,,,2010,,,2011,,,2012,,,2013,,,2014,,,2015,,,2016,,,2017,,,2018,,,2019,,,2020,,,2021,,,2022 (P),,,2023 (A),,
Comunidad Autónoma,Valor,Índice España = 100,Valor,Índice España = 100,Tasa de Variación Interanual,Valor,Índice España = 100,Tasa de Variación Interanual,Valor,Índice España = 100,Tasa de Variación Interanual,Valor,Índice España = 100,Tasa de Variación Interanual,Valor,Índice España = 100,Tasa de Variación Interanual,Valor,Índice España = 100,Tasa de Variación Interanual,Valor,Índice España = 100,Tasa de Variación Interanual,Valor,Índice España = 100,Tasa de Variación Interanual,Valor,Índice España = 100,Tasa de Variación Interanual,Valor,Índice España = 100,Tasa de Variación Interanual,Valor,Índice España = 100,Tasa de Variación Interanual,Valor,Índice España = 100,Tasa de Variación Interanual,Valor,Índice España = 100,Tasa de Variación Interanual,Valor,Índice España = 100,Tasa de Variación Interanual,Valor,Índice España = 100,Tasa de Variación Interanual,Valor,Índice España = 100,Tasa de Variación Interanual,Valor,Índice España = 100,Tasa de Variación Interanual,Valor,Índice España = 100,Tasa de Variación Interanual,Valor,Índice España = 100,Tasa de Variación Interanual,Valor,Índice España = 100,Tasa de Variación Interanual,Valor,Índice España = 100,Tasa de Variación Interanual,Valor,Índice España = 100,Tasa de Variación Interanual,Valor,Índice España = 100,Tasa de Variación Interanual
ANDALUCÍA,11882,0.7441132264529058,12799,0.7443442861296888,0.07717555967008916,13617,0.7523620089507708,0.0639112430658646,14593,0.7671240077800557,0.07167511199236243,15561,0.7754522350127074,0.06633317343932021,16564,0.7792256668391588,0.06445601182443284,17589,0.7763849039947032,0.061881188118811936,18504,0.7768261964735517,0.052021149582125226,18638,0.7704199735449735,0.007241677475140484,17685,0.7642279936044251,-0.0511320957184247,17567,0.7593913456966239,-0.006672321176137919,17299,0.7565380914895478,-0.015255877497580728,16597,0.7489620938628159,-0.0405803803688074,16381,0.7439484081929243,-0.013014400192805975,16600,0.7418994413407821,0.01336914718271176,17458,0.7448905576652302,0.05168674698795184,17865,0.7385893831652058,0.023313094283422986,18691,0.7430036571792018,0.04623565631122317,19291,0.7433911368015415,0.03210101118185227,19744,0.7415586854460093,0.02348245295733764,17772,0.7451259905245063,-0.09987844408427882,19591,0.7507856212156051,0.10235201440468145,21495,0.7477041881174342,0.09718748404879785,23218,0.7497416688194265,0.08015817632007449
Almería,15192,0.9514028056112225,16053,0.9335853445769119,0.0566745655608214,16970,0.9376208630311067,0.057123279137855754,17668,0.9287704357882564,0.04113140836770768,18272,0.9105496586435441,0.03418609916232729,19070,0.8971162440607799,0.04367338003502619,19852,0.8762745530787905,0.04100681699003661,21034,0.88303946263644,0.059540600443280356,20995,0.8678488756613757,-0.001854140914709479,19151,0.8275787563199516,-0.08783043581805194,18616,0.8047378204296892,-0.027935878022035454,17294,0.7563194262223388,-0.07101418134937687,17031,0.7685469314079423,-0.015207586446166266,16759,0.7611154003360734,-0.015970876636721254,17515,0.7827932960893855,0.04511009010084144,18724,0.7989077100311474,0.0690265486725663,20196,0.8349594840416735,0.07861568041016875,21467,0.8533550643981556,0.06293325410972472,21567,0.8310982658959537,0.004658312759118655,22268,0.8363568075117371,0.03250336161728562,20335,0.8525847972831327,-0.08680617927070233,20292,0.7776500344906875,-0.002114580772067831,21999,0.7652358424933908,0.08412182140745128,,,
Cádiz,12147,0.7607089178356713,12979,0.7548124454783367,0.06849427842265587,13718,0.7579424277584397,0.05693813082672006,14409,0.7574515060715975,0.05037177431112405,15566,0.775701400308965,0.08029703657436316,16455,0.7740979442066143,0.05711165360400883,17473,0.7712646214963584,0.06186569431783662,18149,0.7619227539882452,0.03868826188977281,18128,0.7493386243386243,-0.001157088544823437,16899,0.730262304999784,-0.06779567519858787,17054,0.7372152336488998,0.009172140363335135,16881,0.738257675150879,-0.010144247683827823,16196,0.7308664259927797,-0.04057816480066345,15843,0.7195149643489713,-0.02179550506297856,15703,0.7018100558659218,-0.008836710219024213,16255,0.6935614626445364,0.03515251862701385,16784,0.6938978005622622,0.032543832666871664,17584,0.6989982509142948,0.04766444232602485,18079,0.6966859344894027,0.0281505914467699,18767,0.7048638497652582,0.038055202168261415,16418,0.6883568823110142,-0.12516651569243886,18313,0.7018088449451981,0.115422097697649,20304,0.7062752191456797,0.10872058100802717,,,
Córdoba,10749,0.6731588176352705,11378,0.6617039837161965,0.058517071355475014,12006,0.6633515663848831,0.05519423448760774,13095,0.6883772275666299,0.09070464767616193,14160,0.7056361190013455,0.08132875143184415,14955,0.7035329538504963,0.056144067796610075,16267,0.7180313396601192,0.08772985623537277,17401,0.7305205709487825,0.06971168623593771,17529,0.724578373015873,0.007355899086259443,16816,0.7266755974244847,-0.04067545210793544,16641,0.7193619504603813,-0.010406755470980023,16403,0.7173532756057028,-0.014302025118682726,15479,0.6985108303249098,-0.05633115893434126,15710,0.7134747263726782,0.014923444666968155,15846,0.7082011173184357,0.008656906429026057,16862,0.719460681827879,0.06411712735075104,17197,0.7109723829998347,0.019867156920887252,17967,0.7142232469391,0.044775251497354285,18275,0.7042389210019268,0.017142539099460175,18225,0.6845070422535211,-0.002735978112175075,16851,0.7065112573896273,-0.07539094650205758,18710,0.7170230704376485,0.11031986232271085,19930,0.6932656184778071,0.0652057723142705,,,
Granada,10604,0.6640781563126252,11482,0.667752253562082,0.08279894379479447,12505,0.6909221503950495,0.08909597631074728,13362,0.7024128686327078,0.0685325869652138,14112,0.7032441321572731,0.056129321957790745,14830,0.6976525379874865,0.050878684807256214,16403,0.7240344294857647,0.10606877950101157,17286,0.7256926952141058,0.0538316161677741,17521,0.7242476851851852,0.01359481661460138,16639,0.7190268354867984,-0.05033959248901321,16431,0.7102840098560498,-0.012500751247070174,16347,0.7149042246129624,-0.005112287748767597,15971,0.7207129963898917,-0.02300116229277538,15877,0.7210590853353922,-0.005885667772838277,16429,0.7342569832402235,0.03476727341437291,17320,0.7390024320518838,0.05423336782518717,17368,0.7180420042996527,0.0027713625866050418,17846,0.7094132612498012,0.027521879318286535,18353,0.7072447013487476,0.02840972767006611,19091,0.7170328638497653,0.04021140957881553,17310,0.7257557335122217,-0.09329003195222885,18776,0.7195523875220358,0.08469093009820905,20349,0.7078405454292472,0.08377716233489552,,,
Huelva,13036,0.8163827655310621,13366,0.7773189880779297,0.02531451365449522,14010,0.7740759157964529,0.04818195421218019,14964,0.7866267150291752,0.06809421841541763,16195,0.8070463945781632,0.08226410050788568,17248,0.8114033024415487,0.06502006792219817,17811,0.7861840653277422,0.03264146567718007,18331,0.7695633921074727,0.029195441019594703,18634,0.7702546296296297,0.016529376466095647,17028,0.735836826411996,-0.08618654073199528,17351,0.7500540353607401,0.01896875734085035,17882,0.7820344616461121,0.030603423433807952,17373,0.7839801444043322,-0.028464377586399747,16185,0.7350470048594395,-0.06838197202555685,16154,0.7219664804469274,-0.001915353722582669,17177,0.7329009685539958,0.06332796830506382,17877,0.7390854969406317,0.04075216859754316,19318,0.7679281284782954,0.08060636572131785,20380,0.7853564547206165,0.0549746350553888,20329,0.7635305164319249,-0.002502453385672232,17800,0.7462999454949478,-0.12440356141472775,20086,0.7697554993485093,0.1284269662921349,25475,0.8861486016418534,0.26829632579906404,,,
Jaén,10432,0.6533066132264529,11288,0.6564699040418727,0.0820552147239264,11767,0.6501464169291121,0.04243444365698079,13457,0.70740682331914,0.14362199371122641,13981,0.6967160013953256,0.0389388422382404,14307,0.6730488780166534,0.023317359273299587,15348,0.6774663429706467,0.07276158523799547,16530,0.6939546599496221,0.0770132916340891,16739,0.6919229497354498,0.012643678160919603,16347,0.7064085389568299,-0.023418364298942618,16388,0.7084251934465915,0.0025081054627760224,16349,0.714991690719846,-0.0023797900903099745,14677,0.6623194945848375,-0.10226925194201475,15780,0.7166537989917798,0.07515159773795732,15125,0.6759776536312849,-0.041508238276299125,17128,0.7308102572854888,0.13242975206611574,16916,0.6993550520919464,-0.01237739374124236,17382,0.690968357449515,0.02754788366043992,18320,0.7059730250481696,0.05396387067080899,17840,0.6700469483568076,-0.026200873362445365,17140,0.7186281497631126,-0.039237668161434924,18955,0.7264122020387829,0.10589264877479576,18860,0.6560456379574231,-0.0050118702189395625,,,
Málaga,11778,0.7376002004008017,13067,0.759930212271009,0.10944133129563594,13587,0.750704458809879,0.03979490319124501,14470,0.7606581506597277,0.06498859203650542,15649,0.77983754422684,0.08147892190739459,17026,0.8009596838688432,0.08799284299316246,17805,0.785919223129552,0.04575355338893461,18316,0.7689336691855584,0.028699803426003978,18480,0.7638888888888888,0.00895392006988427,17762,0.7675554211140401,-0.038852813852813806,17608,0.7611637055288981,-0.008670194797883113,17160,0.7504591970611388,-0.025442980463425746,16257,0.7336191335740072,-0.05262237762237765,16016,0.7273718152504655,-0.014824383342560088,16398,0.7328715083798882,0.023851148851148807,17077,0.728634210863165,0.041407488718136376,17379,0.7184967752604597,0.017684605024301803,18189,0.7230481793607887,0.04660797514241333,18922,0.7291714836223506,0.04029908186266429,19477,0.7315305164319249,0.0293309375330304,16913,0.7091107291098906,-0.13164245006931252,19145,0.7336935694029278,0.13196949092414112,21444,0.7459301516627244,0.1200835727343954,,,
Sevilla,12121,0.7590806613226453,13142,0.7642919453329456,0.08423397409454658,14323,0.7913696889330902,0.08986455638411206,15373,0.8081270041528675,0.07330866438595263,16309,0.812727363332835,0.060885968906524424,17573,0.8266923836853742,0.07750321908148883,18590,0.820569410726109,0.05787287315768519,19814,0.8318219983207389,0.06584185045723512,19946,0.8244874338624338,0.006661956192591134,19124,0.8264119960243723,-0.041211270430161484,18891,0.8166255997925043,-0.012183643589207316,18686,0.8171958366133123,-0.010851728336244815,18194,0.821028880866426,-0.026329872631916995,17669,0.8024433443843952,-0.028855666703308747,18032,0.8058994413407822,0.02054445639255187,18594,0.7933609250330673,0.03116681455190773,18947,0.7833223085827683,0.018984618694202426,19774,0.7860550166958181,0.04364807093471268,20429,0.7872447013487476,0.033124304642459856,21043,0.7903474178403755,0.030055313524891103,19208,0.8053331097228628,-0.08720239509575634,21346,0.8180424618686288,0.11130778842149103,23032,0.801168776958397,0.0789843530403822,,,
ARAGÓN,17016,1.0656312625250501,18231,1.060250072695551,0.07140338504936539,19492,1.0769655782087408,0.06916790082825952,20570,1.0813226094727435,0.055304740406320496,21676,1.0801813923356756,0.05376762275157998,22932,1.0787975725643317,0.05794427016054615,24484,1.0807327300816596,0.06767835339263906,26080,1.0948782535684298,0.06518542721777498,26519,1.0961888227513228,0.016832822085889543,25150,1.0868156086599543,-0.05162336438025572,25375,1.0969178230233865,0.008946322067594492,25015,1.0939823318464095,-0.01418719211822661,24008,1.0833935018050542,-0.040255846492104785,24232,1.1005041100867432,0.009330223258913639,24557,1.0975195530726256,0.01341201716738194,25185,1.0745829244357212,0.025573156330170654,26243,1.0849594840416736,0.0420091324200913,27357,1.0874940372078232,0.04244941508211708,28281,1.0898265895953758,0.033775633293124274,29043,1.0908169014084508,0.026943884586825062,27003,1.1321537881011279,-0.07024067761594877,29144,1.116885107687591,0.07928748657556572,32562,1.132670098789481,0.11727971452099917,34658,1.1191552570395247,0.06436951047232964
Huesca,16215,1.0154684368737474,17992,1.0463506833381797,0.1095898859081097,19295,1.0660809989502182,0.07242107603379289,20409,1.0728591704778425,0.05773516455040162,21296,1.0612448298201027,0.04346121809005821,22077,1.0385755280613445,0.036673553719008156,23655,1.0441403663650408,0.07147710286723741,25828,1.0842989084802688,0.09186218558444303,27230,1.1255787037037037,0.05428217438438909,25509,1.1023291992567306,-0.06320235034887989,26084,1.1275666796351533,0.022541063938217976,25978,1.1360972623108545,-0.0040637938966415765,24813,1.1197202166064981,-0.04484563861729152,25616,1.1633589172986967,0.03236206827066468,25476,1.1385921787709496,-0.005465334166146141,25867,1.103682211887187,0.015347778301146198,28169,1.1645857449975194,0.08899369853481276,28467,1.1316186993162665,0.01057900528950273,28749,1.1078612716763006,0.009906207187269533,29643,1.1133521126760564,0.03109673379943656,28385,1.1900968512850614,-0.042438349694700284,30234,1.158657162566107,0.06514003875286245,33121,1.1521149297342423,0.09548852285506393,,,
Teruel,17137,1.0732089178356714,18328,1.0658912474556557,0.06949874540468004,19449,1.0745897563401292,0.061163247490178874,19843,1.0431057141355202,0.020258110956861586,20739,1.033487815817013,0.0451544625308673,22355,1.0516535729406784,0.07792082549785428,23667,1.0446700507614213,0.05868933124580633,24955,1.047649034424853,0.054421768707483054,25799,1.066426917989418,0.03382087757964336,24210,1.0461950650360832,-0.061591534555602956,24291,1.0500583581895993,0.0033457249070631967,24009,1.0499868800839676,-0.01160923798937874,23643,1.0669223826714802,-0.015244283393727298,23994,1.0896952631817975,0.01484583174724019,24326,1.087195530726257,0.013836792531466191,24012,1.0245338567222768,-0.012907999671133763,23993,0.9919381511493303,-0.000791271031151064,23935,0.9514628716807123,-0.002417371733422269,25241,0.9726782273603083,0.05456444537288485,25570,0.9603755868544601,0.013034348876827417,23292,0.9765628275544003,-0.08908877590926867,26341,1.0094657775733886,0.13090331444272718,30110,1.0473772088493112,0.1430849246421928,,,
Zaragoza,17189,1.0764654308617234,18273,1.0626926432102355,0.06306358717784621,19546,1.079949168462346,0.06966562688119082,20722,1.089312936971035,0.06016576281592134,21912,1.0919419943190312,0.05742688929640005,23225,1.0925812673472268,0.05992150419861253,24806,1.0949459280512028,0.06807319698600645,26312,1.1046179680940387,0.06071111827783593,26462,1.0938326719576719,0.005700820918212113,25207,1.089278769283955,-0.047426498375028325,25371,1.0967449098690183,0.006506129249811643,24939,1.0906586197848334,-0.017027314650585268,23874,1.077346570397112,-0.04270419824371463,23946,1.0875153276715563,0.0030158331239005243,24378,1.0895195530726256,0.018040591330493516,25194,1.074966932627896,0.03347280334728042,26118,1.079791632214321,0.036675398904501,27582,1.0964382254730483,0.05605329657707325,28597,1.102003853564547,0.036799361902690064,29386,1.1036995305164319,0.027590306675525422,27197,1.1402876189677582,-0.07449125433880077,29279,1.1220587108147466,0.07655256094422169,32772,1.1399749547794629,0.11930052255883061,,,
"ASTURIAS, PRINCIPADO DE",13279,0.8316007014028056,14340,0.8339633614422798,0.07990059492431656,15188,0.839162384662136,0.05913528591352857,16039,0.8431372549019608,0.05603107716618383,17055,0.8499028255344595,0.06334559511191462,18482,0.8694547678411817,0.08367047786572845,20059,0.885411608916354,0.08532626339140781,21416,0.8990764063811922,0.06765043122787784,21987,0.9088541666666666,0.02666230855435181,20778,0.897886867464673,-0.054987037795060756,20992,0.907448234124411,0.010299355087111328,20706,0.9055366045657308,-0.013624237804878092,19867,0.8965252707581227,-0.04051965613831743,19475,0.8844634179572187,-0.019731212563547595,19588,0.8754413407821229,0.005802310654685394,20497,0.8745573238895763,0.04640596283438847,20913,0.864602282123367,0.020295653022393445,21897,0.8704484019716966,0.04705207287333235,22651,0.8728709055876686,0.03443394072247341,23220,0.872112676056338,0.02512030373934926,21069,0.8833591882939918,-0.09263565891472869,23446,0.8985207327354947,0.11281978261901382,26361,0.9169681369138722,0.12432824362364592,28130,0.9083570136915525,0.06710671067106722
"BALEARS, ILLES",20045,1.2553231462925851,21350,1.2416400116312882,0.06510351708655526,21837,1.2065307475551135,0.02281030444964882,22109,1.1622246753929453,0.012455923432705962,22975,1.1449145363033837,0.03916956895381962,24054,1.131580185350708,0.046964091403699726,25259,1.1149415140145664,0.05009561819240038,26092,1.0953820319059613,0.032978344352508016,26377,1.0903191137566137,0.010922888241606588,24832,1.0730737651786872,-0.05857375744019411,24638,1.0650585743310423,-0.0078125,24324,1.0637627919181318,-0.012744540952999484,23810,1.0744584837545126,-0.021131392863015908,23719,1.077206049321041,-0.0038219235615287728,24454,1.0929162011173184,0.03098781567519704,25732,1.0979220890045653,0.05226138872986019,26922,1.1130312551678518,0.04624591947769319,28001,1.1130942916202895,0.040078746006983135,28906,1.1139113680154142,0.03232027427591877,29458,1.1064037558685447,0.019096381374109184,22611,0.948010565594734,-0.23243261592776154,25807,0.9890013029815283,0.14134713192693815,30997,1.0782315291498539,0.201108226450188,34381,1.1102105399121673,0.1091718553408394
CANARIAS,14985,0.938439378757515,16143,0.9388194242512359,0.07727727727727718,16815,0.9290568539698326,0.0416279501951311,17480,0.9188876623035274,0.039548022598870025,17980,0.895998405342104,0.028604118993134975,18708,0.8800865597215035,0.040489432703003425,19484,0.8600308982564555,0.04147958092794535,20276,0.8512174643157011,0.04064873742557995,20476,0.8463955026455027,0.009863878477017085,19421,0.8392463592757443,-0.05152373510451258,19355,0.8366835256992176,-0.003398383193450427,19099,0.8352575876847721,-0.01322655644536297,18317,0.8265794223826715,-0.040944552070789064,18160,0.8247422680412371,-0.008571272588305923,18268,0.8164469273743017,0.005947136563876576,18881,0.8056065196057516,0.03355594482154589,19450,0.8041177443360344,0.03013611567183938,20296,0.80680553347114,0.043496143958868805,20853,0.8035838150289017,0.027443831296807275,21159,0.7947042253521127,0.014674147604661236,17239,0.7227789191228879,-0.1852639538730564,19021,0.7289415191231701,0.10337026509658331,22096,0.768609990260192,0.16166342463592875,24345,0.7861340738827176,0.10178312816799417
"Palmas, Las",15521,0.9720065130260521,16700,0.9712125617912184,0.07596160041234468,17258,0.9535333443836677,0.03341317365269458,17850,0.938337801608579,0.03430293197357748,18123,0.9031245328150695,0.015294117647058902,18554,0.8728418873782754,0.023781934558296136,19353,0.8542485102626352,0.04306349035248469,20021,0.840512174643157,0.03451661241151238,20147,0.8327959656084656,0.006293391938464676,19219,0.8305172637310402,-0.04606144835459369,18796,0.8125189123762591,-0.02200946979551488,18561,0.8117292049330884,-0.012502660140455424,17743,0.8006768953068593,-0.04407090135229785,17832,0.8098460420545892,0.005016062672603239,17876,0.7989273743016759,0.0024674742036787656,18321,0.7817126765370994,0.024893712239874688,19181,0.792996527203572,0.04694066917744655,19945,0.7928525997773891,0.039831082842396226,20595,0.7936416184971098,0.03258962145901223,20864,0.7836244131455399,0.013061422675406664,16895,0.7083560437717497,-0.19023197852760731,18912,0.7247643136353185,0.11938443326427928,22228,0.7732016140253235,0.1753384094754653,,,
Santa Cruz de Tenerife,14398,0.9016783567134269,15530,0.9031695260250072,0.07862203083761643,16328,0.902149290016023,0.051384417256922,17073,0.8974925090679704,0.04562714355707986,17824,0.8882244480988688,0.0439875827329701,18877,0.8880368819682928,0.05907764811490135,19628,0.8663871110130215,0.03978386396143452,20554,0.8628883291351805,0.04717750152842881,20835,0.8612351190476191,0.013671304855502608,19641,0.8487532950175014,-0.057307415406767426,19964,0.8630095534517789,0.016445191181711616,19688,0.8610163561619872,-0.01382488479262678,18945,0.8549187725631769,-0.03773872409589596,18519,0.8410463690449158,-0.022486144101345973,18696,0.8355754189944135,0.009557751498461053,19494,0.831761744250544,0.04268292682926833,19745,0.8163138746485861,0.012875756643069725,20681,0.8221100333916362,0.0474044061787795,21134,0.814412331406551,0.02190416324162281,21478,0.8066854460093896,0.016277089050818594,17611,0.7383757494444677,-0.1800446968991526,19138,0.7334253085000383,0.08670717165407993,21953,0.7636357311812996,0.14708956003762141,,,
CANTABRIA,14966,0.937249498997996,16156,0.9395754579819715,0.07951356407857801,17099,0.9447483286369412,0.058368408021787666,17801,0.9357619723492614,0.04105503245803854,18744,0.9340708626102556,0.05297455199146106,19981,0.9399727148703957,0.0659944515578319,21184,0.9350695210770249,0.06020719683699505,22423,0.9413518052057095,0.05848753776435056,22852,0.9446097883597884,0.019132141105115297,21834,0.943520159025107,-0.044547523192718375,21850,0.9445381057363939,0.0007328020518457823,21435,0.9374180005247966,-0.01899313501144162,20691,0.9337093862815884,-0.03470958712386285,20299,0.9218856442163585,-0.01894543521337777,20747,0.9272402234636872,0.022070052711956167,21329,0.9100567478772881,0.028052248517858036,22072,0.9125186042665785,0.03483520090018288,22922,0.9111941485132772,0.038510329829648526,23818,0.9178420038535645,0.03908908472210104,24515,0.9207511737089202,0.029263582164749335,22279,0.9340908138023563,-0.09120946359371818,24303,0.9313635318464015,0.09084788365725571,26505,0.9219771810212884,0.09060609801259112,28461,0.9190454662877809,0.07379739671760044
