Comunidades y Ciudades Autónomas;General, vivienda nueva y de segunda mano;Índices y tasas;Periodo;Total
05 Canarias;Vivienda nueva;Media anual;2019;122,689.0
05 Canarias;Vivienda nueva;Media anual;2018;116,541.0
05 Canarias;Vivienda nueva;Media anual;2017;111,471.0
05 Canarias;Vivienda nueva;Media anual;2016;107,9.0
05 Canarias;Vivienda nueva;Media anual;2015;100,0.0
05 Canarias;Vivienda nueva;Media anual;2014;94,929.0
05 Canarias;Vivienda nueva;Media anual;2013;95,113.0
05 Canarias;Vivienda nueva;Media anual;2012;106,91.0
05 Canarias;Vivienda nueva;Media anual;2011;120,919.0
05 Canarias;Vivienda nueva;Media anual;2010;126,788.0
05 Canarias;Vivienda nueva;Media anual;2009;130,700.0
05 Canarias;Vivienda nueva;Media anual;2008;131,860.0
05 Canarias;Vivienda nueva;Media anual;2007;123,753.0
05 Canarias;Vivienda nueva;Variación anual;2024;10,4.0
05 Canarias;Vivienda nueva;Variación anual;2023;10,3.0
05 Canarias;Vivienda nueva;Variación anual;2022;9,6.0
05 Canarias;Vivienda nueva;Variación anual;2021;4,8.0
05 Canarias;Vivienda nueva;Variación anual;2020;5,6.0
05 Canarias;Vivienda nueva;Variación anual;2019;5,3.0
05 Canarias;Vivienda nueva;Variación anual;2018;4,5.0
05 Canarias;Vivienda nueva;Variación anual;2017;4,2.0
05 Canarias;Vivienda nueva;Variación anual;2016;7,0.0
05 Canarias;Vivienda nueva;Variación anual;2015;5,3.0
05 Canarias;Vivienda nueva;Variación anual;2014;-0,2.0
05 Canarias;Vivienda nueva;Variación anual;2013;-10,3.0
05 Canarias;Vivienda nueva;Variación anual;2012;-12,3.0
05 Canarias;Vivienda nueva;Variación anual;2011;-4,6.0
05 Canarias;Vivienda nueva;Variación anual;2010;-3,0.0
05 Canarias;Vivienda nueva;Variación anual;2009;-0,9.0
05 Canarias;Vivienda nueva;Variación anual;2008;6,6.0
05 Canarias;Vivienda nueva;Variación anual;2007;13,8.0
05 Canarias;Vivienda segunda mano;Media anual;2024;153,962.0
05 Canarias;Vivienda segunda mano;Media anual;2023;142,814.0
05 Canarias;Vivienda segunda mano;Media anual;2022;136,192.0
05 Canarias;Vivienda segunda mano;Media anual;2021;124,877.0
05 Canarias;Vivienda segunda mano;Media anual;2020;118,1.0
05 Canarias;Vivienda segunda mano;Media anual;2019;117,38.0
05 Canarias;Vivienda segunda mano;Media anual;2018;112,878.0
05 Canarias;Vivienda segunda mano;Media anual;2017;107,469.0
05 Canarias;Vivienda segunda mano;Media anual;2016;102,889.0
05 Canarias;Vivienda segunda mano;Media anual;2015;100,0.0
05 Canarias;Vivienda segunda mano;Media anual;2014;96,952.0
05 Canarias;Vivienda segunda mano;Media anual;2013;98,418.0
05 Canarias;Vivienda segunda mano;Media anual;2012;107,249.0
05 Canarias;Vivienda segunda mano;Media anual;2011;124,405.0
05 Canarias;Vivienda segunda mano;Media anual;2010;133,176.0
05 Canarias;Vivienda segunda mano;Media anual;2009;135,803.0
05 Canarias;Vivienda segunda mano;Media anual;2008;145,816.0
05 Canarias;Vivienda segunda mano;Media anual;2007;149,841.0
05 Canarias;Vivienda segunda mano;Variación anual;2024;7,8.0
05 Canarias;Vivienda segunda mano;Variación anual;2023;4,9.0
05 Canarias;Vivienda segunda mano;Variación anual;2022;9,1.0
05 Canarias;Vivienda segunda mano;Variación anual;2021;5,8.0
05 Canarias;Vivienda segunda mano;Variación anual;2020;0,8.0
05 Canarias;Vivienda segunda mano;Variación anual;2019;3,7.0
05 Canarias;Vivienda segunda mano;Variación anual;2018;5,0.0
05 Canarias;Vivienda segunda mano;Variación anual;2017;4,5.0
05 Canarias;Vivienda segunda mano;Variación anual;2016;2,9.0
05 Canarias;Vivienda segunda mano;Variación anual;2015;3,1.0
05 Canarias;Vivienda segunda mano;Variación anual;2014;-1,5.0
05 Canarias;Vivienda segunda mano;Variación anual;2013;-8,2.0
05 Canarias;Vivienda segunda mano;Variación anual;2012;-13,8.0
05 Canarias;Vivienda segunda mano;Variación anual;2011;-6,6.0
05 Canarias;Vivienda segunda mano;Variación anual;2010;-1,9.0
05 Canarias;Vivienda segunda mano;Variación anual;2009;-6,9.0
05 Canarias;Vivienda segunda mano;Variación anual;2008;-2,7.0
05 Canarias;Vivienda segunda mano;Variación anual;2007;10,5.0
06 Cantabria;General;Media anual;2024;156,313.0
06 Cantabria;General;Media anual;2023;143,358.0
06 Cantabria;General;Media anual;2022;136,343.0
06 Cantabria;General;Media anual;2021;124,303.0
06 Cantabria;General;Media anual;2020;117,829.0
06 Cantabria;General;Media anual;2019;116,423.0
06 Cantabria;General;Media anual;2018;112,938.0
06 Cantabria;General;Media anual;2017;106,683.0
06 Cantabria;General;Media anual;2016;102,547.0
06 Cantabria;General;Media anual;2015;100,0.0
06 Cantabria;General;Media anual;2014;97,211.0
06 Cantabria;General;Media anual;2013;95,561.0
06 Cantabria;General;Media anual;2012;105,107.0
06 Cantabria;General;Media anual;2011;122,397.0
06 Cantabria;General;Media anual;2010;134,886.0
06 Cantabria;General;Media anual;2009;143,507.0
06 Cantabria;General;Media anual;2008;153,980.0
06 Cantabria;General;Media anual;2007;152,135.0
06 Cantabria;General;Variación anual;2024;9,0.0
06 Cantabria;General;Variación anual;2023;5,1.0
06 Cantabria;General;Variación anual;2022;9,7.0
06 Cantabria;General;Variación anual;2021;5,5.0
06 Cantabria;General;Variación anual;2020;1,2.0
06 Cantabria;General;Variación anual;2019;3,1.0
06 Cantabria;General;Variación anual;2018;5,9.0
06 Cantabria;General;Variación anual;2017;4,0.0
06 Cantabria;General;Variación anual;2016;2,5.0
06 Cantabria;General;Variación anual;2015;2,9.0
06 Cantabria;General;Variación anual;2014;1,7.0
06 Cantabria;General;Variación anual;2013;-9,1.0
06 Cantabria;General;Variación anual;2012;-14,1.0
06 Cantabria;General;Variación anual;2011;-9,3.0
06 Cantabria;General;Variación anual;2010;-6,0.0
06 Cantabria;General;Variación anual;2009;-6,8.0
06 Cantabria;General;Variación anual;2008;1,2.0
06 Cantabria;General;Variación anual;2007;9,9.0
06 Cantabria;Vivienda nueva;Media anual;2024;176,439.0
06 Cantabria;Vivienda nueva;Media anual;2023;156,134.0
06 Cantabria;Vivienda nueva;Media anual;2022;139,963.0
06 Cantabria;Vivienda nueva;Media anual;2021;128,109.0
06 Cantabria;Vivienda nueva;Media anual;2020;122,642.0
06 Cantabria;Vivienda nueva;Media anual;2019;116,121.0
06 Cantabria;Vivienda nueva;Media anual;2018;110,654.0
06 Cantabria;Vivienda nueva;Media anual;2017;106,690.0
06 Cantabria;Vivienda nueva;Media anual;2016;103,980.0
06 Cantabria;Vivienda nueva;Media anual;2015;100,0.0
06 Cantabria;Vivienda nueva;Media anual;2014;95,732.0
06 Cantabria;Vivienda nueva;Media anual;2013;91,273.0
06 Cantabria;Vivienda nueva;Media anual;2012;98,440.0
06 Cantabria;Vivienda nueva;Media anual;2011;113,710.0
06 Cantabria;Vivienda nueva;Media anual;2010;124,233.0
06 Cantabria;Vivienda nueva;Media anual;2009;134,730.0
06 Cantabria;Vivienda nueva;Media anual;2008;142,87.0
06 Cantabria;Vivienda nueva;Media anual;2007;134,224.0
06 Cantabria;Vivienda nueva;Variación anual;2024;13,0.0
06 Cantabria;Vivienda nueva;Variación anual;2023;11,6.0
06 Cantabria;Vivienda nueva;Variación anual;2022;9,3.0
06 Cantabria;Vivienda nueva;Variación anual;2021;4,5.0
06 Cantabria;Vivienda nueva;Variación anual;2020;5,6.0
06 Cantabria;Vivienda nueva;Variación anual;2019;4,9.0
06 Cantabria;Vivienda nueva;Variación anual;2018;3,7.0
06 Cantabria;Vivienda nueva;Variación anual;2017;2,6.0
06 Cantabria;Vivienda nueva;Variación anual;2016;4,0.0
06 Cantabria;Vivienda nueva;Variación anual;2015;4,5.0
06 Cantabria;Vivienda nueva;Variación anual;2014;4,9.0
06 Cantabria;Vivienda nueva;Variación anual;2013;-7,3.0
06 Cantabria;Vivienda nueva;Variación anual;2012;-13,4.0
06 Cantabria;Vivienda nueva;Variación anual;2011;-8,5.0
06 Cantabria;Vivienda nueva;Variación anual;2010;-7,8.0
06 Cantabria;Vivienda nueva;Variación anual;2009;-5,2.0
06 Cantabria;Vivienda nueva;Variación anual;2008;5,9.0
06 Cantabria;Vivienda nueva;Variación anual;2007;11,4.0
06 Cantabria;Vivienda segunda mano;Media anual;2024;153,521.0
06 Cantabria;Vivienda segunda mano;Media anual;2023;141,614.0
06 Cantabria;Vivienda segunda mano;Media anual;2022;135,912.0
06 Cantabria;Vivienda segunda mano;Media anual;2021;123,838.0
06 Cantabria;Vivienda segunda mano;Media anual;2020;117,186.0
06 Cantabria;Vivienda segunda mano;Media anual;2019;116,542.0
06 Cantabria;Vivienda segunda mano;Media anual;2018;113,367.0
06 Cantabria;Vivienda segunda mano;Media anual;2017;106,701.0
06 Cantabria;Vivienda segunda mano;Media anual;2016;102,195.0
06 Cantabria;Vivienda segunda mano;Media anual;2015;100,0.0
06 Cantabria;Vivienda segunda mano;Media anual;2014;97,546.0
06 Cantabria;Vivienda segunda mano;Media anual;2013;97,271.0
06 Cantabria;Vivienda segunda mano;Media anual;2012;109,23.0
06 Cantabria;Vivienda segunda mano;Media anual;2011;128,234.0
06 Cantabria;Vivienda segunda mano;Media anual;2010;143,617.0
06 Cantabria;Vivienda segunda mano;Media anual;2009;146,431.0
06 Cantabria;Vivienda segunda mano;Media anual;2008;160,380.0
06 Cantabria;Vivienda segunda mano;Media anual;2007;167,474.0
06 Cantabria;Vivienda segunda mano;Variación anual;2024;8,4.0
06 Cantabria;Vivienda segunda mano;Variación anual;2023;4,2.0
06 Cantabria;Vivienda segunda mano;Variación anual;2022;9,8.0
06 Cantabria;Vivienda segunda mano;Variación anual;2021;5,7.0
06 Cantabria;Vivienda segunda mano;Variación anual;2020;0,6.0
06 Cantabria;Vivienda segunda mano;Variación anual;2019;2,8.0
06 Cantabria;Vivienda segunda mano;Variación anual;2018;6,2.0
06 Cantabria;Vivienda segunda mano;Variación anual;2017;4,4.0
06 Cantabria;Vivienda segunda mano;Variación anual;2016;2,2.0
06 Cantabria;Vivienda segunda mano;Variación anual;2015;2,5.0
06 Cantabria;Vivienda segunda mano;Variación anual;2014;0,3.0
06 Cantabria;Vivienda segunda mano;Variación anual;2013;-10,8.0
06 Cantabria;Vivienda segunda mano;Variación anual;2012;-15,0.0
06 Cantabria;Vivienda segunda mano;Variación anual;2011;-10,7.0
06 Cantabria;Vivienda segunda mano;Variación anual;2010;-1,9.0
06 Cantabria;Vivienda segunda mano;Variación anual;2009;-8,7.0
06 Cantabria;Vivienda segunda mano;Variación anual;2008;-4,2.0
06 Cantabria;Vivienda segunda mano;Variación anual;2007;8,2.0
07 Castilla y León;General;Media anual;2024;139,706.0
07 Castilla y León;General;Media anual;2023;129,538.0
07 Castilla y León;General;Media anual;2022;125,987.0
07 Castilla y León;General;Media anual;2021;118,800.0
07 Castilla y León;General;Media anual;2020;114,719.0
07 Castilla y León;General;Media anual;2019;112,83.0
07 Castilla y León;General;Media anual;2018;106,921.0
07 Castilla y León;General;Media anual;2017;102,710.0
07 Castilla y León;General;Media anual;2016;101,56.0
07 Castilla y León;General;Media anual;2015;100,0.0
07 Castilla y León;General;Media anual;2014;98,774.0
07 Castilla y León;General;Media anual;2013;101,215.0
07 Castilla y León;General;Media anual;2012;117,855.0
07 Castilla y León;General;Media anual;2011;135,800.0
07 Castilla y León;General;Media anual;2010;144,791.0
07 Castilla y León;General;Media anual;2009;148,896.0
07 Castilla y León;General;Media anual;2008;152,999.0
07 Castilla y León;General;Media anual;2007;149,814.0
07 Castilla y León;General;Variación anual;2024;7,8.0
07 Castilla y León;General;Variación anual;2023;2,8.0
07 Castilla y León;General;Variación anual;2022;6,1.0
07 Castilla y León;General;Variación anual;2021;3,6.0
07 Castilla y León;General;Variación anual;2020;2,4.0
07 Castilla y León;General;Variación anual;2019;4,8.0
07 Castilla y León;General;Variación anual;2018;4,1.0
07 Castilla y León;General;Variación anual;2017;1,6.0
07 Castilla y León;General;Variación anual;2016;1,1.0
07 Castilla y León;General;Variación anual;2015;1,2.0
07 Castilla y León;General;Variación anual;2014;-2,4.0
07 Castilla y León;General;Variación anual;2013;-14,1.0
07 Castilla y León;General;Variación anual;2012;-13,2.0
07 Castilla y León;General;Variación anual;2011;-6,2.0
07 Castilla y León;General;Variación anual;2010;-2,8.0
07 Castilla y León;General;Variación anual;2009;-2,7.0
07 Castilla y León;General;Variación anual;2008;2,1.0
07 Castilla y León;General;Variación anual;2007;11,2.0
07 Castilla y León;Vivienda nueva;Media anual;2024;164,18.0
07 Castilla y León;Vivienda nueva;Media anual;2023;153,37.0
07 Castilla y León;Vivienda nueva;Media anual;2022;142,558.0
07 Castilla y León;Vivienda nueva;Media anual;2021;133,728.0
07 Castilla y León;Vivienda nueva;Media anual;2020;128,673.0
07 Castilla y León;Vivienda nueva;Media anual;2019;121,891.0
07 Castilla y León;Vivienda nueva;Media anual;2018;112,419.0
07 Castilla y León;Vivienda nueva;Media anual;2017;104,802.0
07 Castilla y León;Vivienda nueva;Media anual;2016;102,916.0
07 Castilla y León;Vivienda nueva;Media anual;2015;100,0.0
07 Castilla y León;Vivienda nueva;Media anual;2014;97,366.0
07 Castilla y León;Vivienda nueva;Media anual;2013;100,882.0
07 Castilla y León;Vivienda nueva;Media anual;2012;117,716.0
07 Castilla y León;Vivienda nueva;Media anual;2011;133,140.0
07 Castilla y León;Vivienda nueva;Media anual;2010;139,99.0
07 Castilla y León;Vivienda nueva;Media anual;2009;143,698.0
07 Castilla y León;Vivienda nueva;Media anual;2008;144,511.0
07 Castilla y León;Vivienda nueva;Media anual;2007;136,548.0
07 Castilla y León;Vivienda nueva;Variación anual;2024;7,2.0
07 Castilla y León;Vivienda nueva;Variación anual;2023;7,4.0
07 Castilla y León;Vivienda nueva;Variación anual;2022;6,6.0
07 Castilla y León;Vivienda nueva;Variación anual;2021;3,9.0
07 Castilla y León;Vivienda nueva;Variación anual;2020;5,6.0
07 Castilla y León;Vivienda nueva;Variación anual;2019;8,4.0
07 Castilla y León;Vivienda nueva;Variación anual;2018;7,3.0
07 Castilla y León;Vivienda nueva;Variación anual;2017;1,8.0
07 Castilla y León;Vivienda nueva;Variación anual;2016;2,9.0
07 Castilla y León;Vivienda nueva;Variación anual;2015;2,7.0
07 Castilla y León;Vivienda nueva;Variación anual;2014;-3,5.0
07 Castilla y León;Vivienda nueva;Variación anual;2013;-14,3.0
07 Castilla y León;Vivienda nueva;Variación anual;2012;-11,6.0
07 Castilla y León;Vivienda nueva;Variación anual;2011;-4,3.0
07 Castilla y León;Vivienda nueva;Variación anual;2010;-3,2.0
07 Castilla y León;Vivienda nueva;Variación anual;2009;-0,6.0
07 Castilla y León;Vivienda nueva;Variación anual;2008;5,8.0
07 Castilla y León;Vivienda nueva;Variación anual;2007;12,9.0
07 Castilla y León;Vivienda segunda mano;Media anual;2024;136,338.0
07 Castilla y León;Vivienda segunda mano;Media anual;2023;126,254.0
07 Castilla y León;Vivienda segunda mano;Media anual;2022;123,840.0
07 Castilla y León;Vivienda segunda mano;Media anual;2021;116,874.0
07 Castilla y León;Vivienda segunda mano;Media anual;2020;112,904.0
07 Castilla y León;Vivienda segunda mano;Media anual;2019;110,783.0
07 Castilla y León;Vivienda segunda mano;Media anual;2018;106,145.0
07 Castilla y León;Vivienda segunda mano;Media anual;2017;102,354.0
07 Castilla y León;Vivienda segunda mano;Media anual;2016;100,693.0
07 Castilla y León;Vivienda segunda mano;Media anual;2015;100,0.0
07 Castilla y León;Vivienda segunda mano;Media anual;2014;99,89.0
07 Castilla y León;Vivienda segunda mano;Media anual;2013;100,611.0
07 Castilla y León;Vivienda segunda mano;Media anual;2012;117,182.0
07 Castilla y León;Vivienda segunda mano;Media anual;2011;138,137.0
07 Castilla y León;Vivienda segunda mano;Media anual;2010;152,36.0
07 Castilla y León;Vivienda segunda mano;Media anual;2009;154,803.0
07 Castilla y León;Vivienda segunda mano;Media anual;2008;165,249.0
07 Castilla y León;Vivienda segunda mano;Media anual;2007;170,894.0
07 Castilla y León;Vivienda segunda mano;Variación anual;2024;8,0.0
07 Castilla y León;Vivienda segunda mano;Variación anual;2023;1,9.0
07 Castilla y León;Vivienda segunda mano;Variación anual;2022;6,0.0
07 Castilla y León;Vivienda segunda mano;Variación anual;2021;3,5.0
07 Castilla y León;Vivienda segunda mano;Variación anual;2020;1,9.0
07 Castilla y León;Vivienda segunda mano;Variación anual;2019;4,4.0
07 Castilla y León;Vivienda segunda mano;Variación anual;2018;3,7.0
07 Castilla y León;Vivienda segunda mano;Variación anual;2017;1,6.0
07 Castilla y León;Vivienda segunda mano;Variación anual;2016;0,7.0
07 Castilla y León;Vivienda segunda mano;Variación anual;2015;0,9.0
07 Castilla y León;Vivienda segunda mano;Variación anual;2014;-1,5.0
07 Castilla y León;Vivienda segunda mano;Variación anual;2013;-14,1.0
07 Castilla y León;Vivienda segunda mano;Variación anual;2012;-15,2.0
07 Castilla y León;Vivienda segunda mano;Variación anual;2011;-9,1.0
07 Castilla y León;Vivienda segunda mano;Variación anual;2010;-1,8.0
07 Castilla y León;Vivienda segunda mano;Variación anual;2009;-6,3.0
07 Castilla y León;Vivienda segunda mano;Variación anual;2008;-3,3.0
07 Castilla y León;Vivienda segunda mano;Variación anual;2007;8,7.0
08 Castilla - La Mancha;General;Media anual;2024;128,32.0
08 Castilla - La Mancha;General;Media anual;2023;120,268.0
08 Castilla - La Mancha;General;Media anual;2022;118,284.0
08 Castilla - La Mancha;General;Media anual;2021;111,669.0
08 Castilla - La Mancha;General;Media anual;2020;109,29.0
08 Castilla - La Mancha;General;Media anual;2019;107,643.0
08 Castilla - La Mancha;General;Media anual;2018;103,975.0
08 Castilla - La Mancha;General;Media anual;2017;101,582.0
08 Castilla - La Mancha;General;Media anual;2016;100,838.0
08 Castilla - La Mancha;General;Media anual;2015;100,0.0
08 Castilla - La Mancha;General;Media anual;2014;97,846.0
08 Castilla - La Mancha;General;Media anual;2013;100,520.0
08 Castilla - La Mancha;General;Media anual;2012;118,443.0
08 Castilla - La Mancha;General;Media anual;2011;133,946.0
08 Castilla - La Mancha;General;Media anual;2010;143,137.0
08 Castilla - La Mancha;General;Media anual;2009;144,770.0
08 Castilla - La Mancha;General;Media anual;2008;149,222.0
08 Castilla - La Mancha;General;Media anual;2007;146,240.0
08 Castilla - La Mancha;General;Variación anual;2024;6,5.0
08 Castilla - La Mancha;General;Variación anual;2023;1,7.0
08 Castilla - La Mancha;General;Variación anual;2022;5,9.0
08 Castilla - La Mancha;General;Variación anual;2021;2,4.0
08 Castilla - La Mancha;General;Variación anual;2020;1,3.0
08 Castilla - La Mancha;General;Variación anual;2019;3,5.0
08 Castilla - La Mancha;General;Variación anual;2018;2,4.0
08 Castilla - La Mancha;General;Variación anual;2017;0,7.0
08 Castilla - La Mancha;General;Variación anual;2016;0,8.0
08 Castilla - La Mancha;General;Variación anual;2015;2,2.0
08 Castilla - La Mancha;General;Variación anual;2014;-2,7.0
08 Castilla - La Mancha;General;Variación anual;2013;-15,1.0
08 Castilla - La Mancha;General;Variación anual;2012;-11,6.0
08 Castilla - La Mancha;General;Variación anual;2011;-6,4.0
08 Castilla - La Mancha;General;Variación anual;2010;-1,1.0
08 Castilla - La Mancha;General;Variación anual;2009;-3,0.0
08 Castilla - La Mancha;General;Variación anual;2008;2,0.0
08 Castilla - La Mancha;General;Variación anual;2007;13,4.0
08 Castilla - La Mancha;Vivienda nueva;Media anual;2024;154,378.0
08 Castilla - La Mancha;Vivienda nueva;Media anual;2023;144,620.0
08 Castilla - La Mancha;Vivienda nueva;Media anual;2022;138,199.0
08 Castilla - La Mancha;Vivienda nueva;Media anual;2021;130,11.0
08 Castilla - La Mancha;Vivienda nueva;Media anual;2020;128,408.0
08 Castilla - La Mancha;Vivienda nueva;Media anual;2019;125,868.0
08 Castilla - La Mancha;Vivienda nueva;Media anual;2018;114,88.0
08 Castilla - La Mancha;Vivienda nueva;Media anual;2017;106,787.0
08 Castilla - La Mancha;Vivienda nueva;Media anual;2016;105,128.0
08 Castilla - La Mancha;Vivienda nueva;Media anual;2015;100,0.0
