Comunidades y Ciudades Autónomas;General, vivienda nueva y de segunda mano;Índices y tasas;Periodo;Total
08 Castilla - La Mancha;Vivienda nueva;Media anual;2014;95,630.0
08 Castilla - La Mancha;Vivienda nueva;Media anual;2013;100,502.0
08 Castilla - La Mancha;Vivienda nueva;Media anual;2012;120,531.0
08 Castilla - La Mancha;Vivienda nueva;Media anual;2011;135,194.0
08 Castilla - La Mancha;Vivienda nueva;Media anual;2010;142,710.0
08 Castilla - La Mancha;Vivienda nueva;Media anual;2009;145,155.0
08 Castilla - La Mancha;Vivienda nueva;Media anual;2008;147,267.0
08 Castilla - La Mancha;Vivienda nueva;Media anual;2007;140,441.0
08 Castilla - La Mancha;Vivienda nueva;Variación anual;2024;6,7.0
08 Castilla - La Mancha;Vivienda nueva;Variación anual;2023;4,6.0
08 Castilla - La Mancha;Vivienda nueva;Variación anual;2022;6,3.0
08 Castilla - La Mancha;Vivienda nueva;Variación anual;2021;1,2.0
08 Castilla - La Mancha;Vivienda nueva;Variación anual;2020;2,0.0
08 Castilla - La Mancha;Vivienda nueva;Variación anual;2019;10,3.0
08 Castilla - La Mancha;Vivienda nueva;Variación anual;2018;6,8.0
08 Castilla - La Mancha;Vivienda nueva;Variación anual;2017;1,6.0
08 Castilla - La Mancha;Vivienda nueva;Variación anual;2016;5,1.0
08 Castilla - La Mancha;Vivienda nueva;Variación anual;2015;4,6.0
08 Castilla - La Mancha;Vivienda nueva;Variación anual;2014;-4,8.0
08 Castilla - La Mancha;Vivienda nueva;Variación anual;2013;-16,6.0
08 Castilla - La Mancha;Vivienda nueva;Variación anual;2012;-10,8.0
08 Castilla - La Mancha;Vivienda nueva;Variación anual;2011;-5,3.0
08 Castilla - La Mancha;Vivienda nueva;Variación anual;2010;-1,7.0
08 Castilla - La Mancha;Vivienda nueva;Variación anual;2009;-1,4.0
08 Castilla - La Mancha;Vivienda nueva;Variación anual;2008;4,9.0
08 Castilla - La Mancha;Vivienda nueva;Variación anual;2007;14,7.0
08 Castilla - La Mancha;Vivienda segunda mano;Media anual;2024;123,309.0
08 Castilla - La Mancha;Vivienda segunda mano;Media anual;2023;115,869.0
08 Castilla - La Mancha;Vivienda segunda mano;Media anual;2022;114,599.0
08 Castilla - La Mancha;Vivienda segunda mano;Media anual;2021;108,262.0
08 Castilla - La Mancha;Vivienda segunda mano;Media anual;2020;105,484.0
08 Castilla - La Mancha;Vivienda segunda mano;Media anual;2019;104,291.0
08 Castilla - La Mancha;Vivienda segunda mano;Media anual;2018;101,947.0
08 Castilla - La Mancha;Vivienda segunda mano;Media anual;2017;100,363.0
08 Castilla - La Mancha;Vivienda segunda mano;Media anual;2016;99,746.0
08 Castilla - La Mancha;Vivienda segunda mano;Media anual;2015;100,0.0
08 Castilla - La Mancha;Vivienda segunda mano;Media anual;2014;98,455.0
08 Castilla - La Mancha;Vivienda segunda mano;Media anual;2013;99,854.0
08 Castilla - La Mancha;Vivienda segunda mano;Media anual;2012;115,526.0
08 Castilla - La Mancha;Vivienda segunda mano;Media anual;2011;133,266.0
08 Castilla - La Mancha;Vivienda segunda mano;Media anual;2010;146,908.0
08 Castilla - La Mancha;Vivienda segunda mano;Media anual;2009;146,188.0
08 Castilla - La Mancha;Vivienda segunda mano;Media anual;2008;155,950.0
08 Castilla - La Mancha;Vivienda segunda mano;Media anual;2007;161,174.0
08 Castilla - La Mancha;Vivienda segunda mano;Variación anual;2024;6,4.0
08 Castilla - La Mancha;Vivienda segunda mano;Variación anual;2023;1,1.0
08 Castilla - La Mancha;Vivienda segunda mano;Variación anual;2022;5,9.0
08 Castilla - La Mancha;Vivienda segunda mano;Variación anual;2021;2,6.0
08 Castilla - La Mancha;Vivienda segunda mano;Variación anual;2020;1,1.0
08 Castilla - La Mancha;Vivienda segunda mano;Variación anual;2019;2,3.0
08 Castilla - La Mancha;Vivienda segunda mano;Variación anual;2018;1,6.0
08 Castilla - La Mancha;Vivienda segunda mano;Variación anual;2017;0,6.0
08 Castilla - La Mancha;Vivienda segunda mano;Variación anual;2016;-0,3.0
08 Castilla - La Mancha;Vivienda segunda mano;Variación anual;2015;1,6.0
08 Castilla - La Mancha;Vivienda segunda mano;Variación anual;2014;-1,4.0
08 Castilla - La Mancha;Vivienda segunda mano;Variación anual;2013;-13,6.0
08 Castilla - La Mancha;Vivienda segunda mano;Variación anual;2012;-13,3.0
08 Castilla - La Mancha;Vivienda segunda mano;Variación anual;2011;-9,3.0
08 Castilla - La Mancha;Vivienda segunda mano;Variación anual;2010;0,5.0
08 Castilla - La Mancha;Vivienda segunda mano;Variación anual;2009;-6,3.0
08 Castilla - La Mancha;Vivienda segunda mano;Variación anual;2008;-3,2.0
08 Castilla - La Mancha;Vivienda segunda mano;Variación anual;2007;11,1.0
09 Cataluña;General;Media anual;2024;168,592.0
09 Cataluña;General;Media anual;2023;157,10.0
09 Cataluña;General;Media anual;2022;151,701.0
09 Cataluña;General;Media anual;2021;141,623.0
09 Cataluña;General;Media anual;2020;136,892.0
09 Cataluña;General;Media anual;2019;134,144.0
09 Cataluña;General;Media anual;2018;127,548.0
09 Cataluña;General;Media anual;2017;117,260.0
09 Cataluña;General;Media anual;2016;107,20.0
09 Cataluña;General;Media anual;2015;100,0.0
09 Cataluña;General;Media anual;2014;95,396.0
09 Cataluña;General;Media anual;2013;94,337.0
09 Cataluña;General;Media anual;2012;106,514.0
09 Cataluña;General;Media anual;2011;126,522.0
09 Cataluña;General;Media anual;2010;139,892.0
09 Cataluña;General;Media anual;2009;143,716.0
09 Cataluña;General;Media anual;2008;162,199.0
09 Cataluña;General;Media anual;2007;172,999.0
09 Cataluña;General;Variación anual;2024;7,4.0
09 Cataluña;General;Variación anual;2023;3,5.0
09 Cataluña;General;Variación anual;2022;7,1.0
09 Cataluña;General;Variación anual;2021;3,5.0
09 Cataluña;General;Variación anual;2020;2,0.0
09 Cataluña;General;Variación anual;2019;5,2.0
09 Cataluña;General;Variación anual;2018;8,8.0
09 Cataluña;General;Variación anual;2017;9,6.0
09 Cataluña;General;Variación anual;2016;7,0.0
09 Cataluña;General;Variación anual;2015;4,8.0
09 Cataluña;General;Variación anual;2014;1,1.0
09 Cataluña;General;Variación anual;2013;-11,4.0
09 Cataluña;General;Variación anual;2012;-15,8.0
09 Cataluña;General;Variación anual;2011;-9,6.0
09 Cataluña;General;Variación anual;2010;-2,7.0
09 Cataluña;General;Variación anual;2009;-11,4.0
09 Cataluña;General;Variación anual;2008;-6,2.0
09 Cataluña;General;Variación anual;2007;7,3.0
09 Cataluña;Vivienda nueva;Media anual;2024;195,871.0
09 Cataluña;Vivienda nueva;Media anual;2023;178,701.0
09 Cataluña;Vivienda nueva;Media anual;2022;165,94.0
09 Cataluña;Vivienda nueva;Media anual;2021;153,446.0
09 Cataluña;Vivienda nueva;Media anual;2020;147,712.0
09 Cataluña;Vivienda nueva;Media anual;2019;136,48.0
09 Cataluña;Vivienda nueva;Media anual;2018;127,169.0
09 Cataluña;Vivienda nueva;Media anual;2017;117,109.0
09 Cataluña;Vivienda nueva;Media anual;2016;107,917.0
09 Cataluña;Vivienda nueva;Media anual;2015;100,0.0
09 Cataluña;Vivienda nueva;Media anual;2014;94,61.0
09 Cataluña;Vivienda nueva;Media anual;2013;89,873.0
09 Cataluña;Vivienda nueva;Media anual;2012;100,32.0
09 Cataluña;Vivienda nueva;Media anual;2011;118,850.0
09 Cataluña;Vivienda nueva;Media anual;2010;128,38.0
09 Cataluña;Vivienda nueva;Media anual;2009;132,969.0
09 Cataluña;Vivienda nueva;Media anual;2008;147,729.0
09 Cataluña;Vivienda nueva;Media anual;2007;146,414.0
09 Cataluña;Vivienda nueva;Variación anual;2024;9,6.0
09 Cataluña;Vivienda nueva;Variación anual;2023;8,2.0
09 Cataluña;Vivienda nueva;Variación anual;2022;7,6.0
09 Cataluña;Vivienda nueva;Variación anual;2021;3,9.0
09 Cataluña;Vivienda nueva;Variación anual;2020;8,6.0
09 Cataluña;Vivienda nueva;Variación anual;2019;7,0.0
09 Cataluña;Vivienda nueva;Variación anual;2018;8,6.0
09 Cataluña;Vivienda nueva;Variación anual;2017;8,5.0
09 Cataluña;Vivienda nueva;Variación anual;2016;7,9.0
09 Cataluña;Vivienda nueva;Variación anual;2015;6,3.0
09 Cataluña;Vivienda nueva;Variación anual;2014;4,7.0
09 Cataluña;Vivienda nueva;Variación anual;2013;-10,2.0
09 Cataluña;Vivienda nueva;Variación anual;2012;-15,8.0
09 Cataluña;Vivienda nueva;Variación anual;2011;-7,2.0
09 Cataluña;Vivienda nueva;Variación anual;2010;-3,7.0
09 Cataluña;Vivienda nueva;Variación anual;2009;-10,0.0
09 Cataluña;Vivienda nueva;Variación anual;2008;0,9.0
09 Cataluña;Vivienda nueva;Variación anual;2007;9,8.0
09 Cataluña;Vivienda segunda mano;Media anual;2024;165,855.0
09 Cataluña;Vivienda segunda mano;Media anual;2023;154,824.0
09 Cataluña;Vivienda segunda mano;Media anual;2022;150,395.0
09 Cataluña;Vivienda segunda mano;Media anual;2021;140,490.0
09 Cataluña;Vivienda segunda mano;Media anual;2020;135,791.0
09 Cataluña;Vivienda segunda mano;Media anual;2019;133,985.0
09 Cataluña;Vivienda segunda mano;Media anual;2018;127,598.0
09 Cataluña;Vivienda segunda mano;Media anual;2017;117,281.0
09 Cataluña;Vivienda segunda mano;Media anual;2016;106,925.0
09 Cataluña;Vivienda segunda mano;Media anual;2015;100,0.0
09 Cataluña;Vivienda segunda mano;Media anual;2014;95,534.0
09 Cataluña;Vivienda segunda mano;Media anual;2013;95,156.0
09 Cataluña;Vivienda segunda mano;Media anual;2012;108,134.0
09 Cataluña;Vivienda segunda mano;Media anual;2011;128,285.0
09 Cataluña;Vivienda segunda mano;Media anual;2010;143,667.0
09 Cataluña;Vivienda segunda mano;Media anual;2009;146,634.0
09 Cataluña;Vivienda segunda mano;Media anual;2008;166,659.0
09 Cataluña;Vivienda segunda mano;Media anual;2007;184,516.0
09 Cataluña;Vivienda segunda mano;Variación anual;2024;7,1.0
09 Cataluña;Vivienda segunda mano;Variación anual;2023;2,9.0
09 Cataluña;Vivienda segunda mano;Variación anual;2022;7,0.0
09 Cataluña;Vivienda segunda mano;Variación anual;2021;3,5.0
09 Cataluña;Vivienda segunda mano;Variación anual;2020;1,3.0
09 Cataluña;Vivienda segunda mano;Variación anual;2019;5,0.0
09 Cataluña;Vivienda segunda mano;Variación anual;2018;8,8.0
09 Cataluña;Vivienda segunda mano;Variación anual;2017;9,7.0
09 Cataluña;Vivienda segunda mano;Variación anual;2016;6,9.0
09 Cataluña;Vivienda segunda mano;Variación anual;2015;4,7.0
09 Cataluña;Vivienda segunda mano;Variación anual;2014;0,4.0
09 Cataluña;Vivienda segunda mano;Variación anual;2013;-12,0.0
09 Cataluña;Vivienda segunda mano;Variación anual;2012;-15,7.0
09 Cataluña;Vivienda segunda mano;Variación anual;2011;-10,7.0
09 Cataluña;Vivienda segunda mano;Variación anual;2010;-2,0.0
09 Cataluña;Vivienda segunda mano;Variación anual;2009;-12,0.0
09 Cataluña;Vivienda segunda mano;Variación anual;2008;-9,7.0
09 Cataluña;Vivienda segunda mano;Variación anual;2007;6,1.0
10 Comunitat Valenciana;General;Media anual;2024;148,233.0
10 Comunitat Valenciana;General;Media anual;2023;135,921.0
10 Comunitat Valenciana;General;Media anual;2022;130,636.0
10 Comunitat Valenciana;General;Media anual;2021;121,866.0
10 Comunitat Valenciana;General;Media anual;2020;116,814.0
10 Comunitat Valenciana;General;Media anual;2019;114,306.0
10 Comunitat Valenciana;General;Media anual;2018;109,676.0
10 Comunitat Valenciana;General;Media anual;2017;105,385.0
10 Comunitat Valenciana;General;Media anual;2016;102,612.0
10 Comunitat Valenciana;General;Media anual;2015;100,0.0
10 Comunitat Valenciana;General;Media anual;2014;97,659.0
10 Comunitat Valenciana;General;Media anual;2013;96,840.0
10 Comunitat Valenciana;General;Media anual;2012;106,444.0
10 Comunitat Valenciana;General;Media anual;2011;123,154.0
10 Comunitat Valenciana;General;Media anual;2010;133,20.0
10 Comunitat Valenciana;General;Media anual;2009;137,298.0
10 Comunitat Valenciana;General;Media anual;2008;145,206.0
10 Comunitat Valenciana;General;Media anual;2007;142,264.0
10 Comunitat Valenciana;General;Variación anual;2024;9,1.0
10 Comunitat Valenciana;General;Variación anual;2023;4,0.0
10 Comunitat Valenciana;General;Variación anual;2022;7,2.0
10 Comunitat Valenciana;General;Variación anual;2021;4,3.0
10 Comunitat Valenciana;General;Variación anual;2020;2,2.0
10 Comunitat Valenciana;General;Variación anual;2019;4,2.0
10 Comunitat Valenciana;General;Variación anual;2018;4,1.0
10 Comunitat Valenciana;General;Variación anual;2017;2,7.0
10 Comunitat Valenciana;General;Variación anual;2016;2,6.0
10 Comunitat Valenciana;General;Variación anual;2015;2,4.0
10 Comunitat Valenciana;General;Variación anual;2014;0,8.0
10 Comunitat Valenciana;General;Variación anual;2013;-9,0.0
10 Comunitat Valenciana;General;Variación anual;2012;-13,6.0
10 Comunitat Valenciana;General;Variación anual;2011;-7,4.0
10 Comunitat Valenciana;General;Variación anual;2010;-3,1.0
10 Comunitat Valenciana;General;Variación anual;2009;-5,4.0
10 Comunitat Valenciana;General;Variación anual;2008;2,1.0
10 Comunitat Valenciana;General;Variación anual;2007;12,1.0
10 Comunitat Valenciana;Vivienda nueva;Media anual;2024;176,539.0
10 Comunitat Valenciana;Vivienda nueva;Media anual;2023;159,900.0
10 Comunitat Valenciana;Vivienda nueva;Media anual;2022;146,760.0
10 Comunitat Valenciana;Vivienda nueva;Media anual;2021;135,769.0
10 Comunitat Valenciana;Vivienda nueva;Media anual;2020;130,573.0
10 Comunitat Valenciana;Vivienda nueva;Media anual;2019;123,934.0
10 Comunitat Valenciana;Vivienda nueva;Media anual;2018;115,903.0
10 Comunitat Valenciana;Vivienda nueva;Media anual;2017;109,544.0
10 Comunitat Valenciana;Vivienda nueva;Media anual;2016;106,134.0
10 Comunitat Valenciana;Vivienda nueva;Media anual;2015;100,0.0
10 Comunitat Valenciana;Vivienda nueva;Media anual;2014;95,821.0
10 Comunitat Valenciana;Vivienda nueva;Media anual;2013;95,801.0
10 Comunitat Valenciana;Vivienda nueva;Media anual;2012;104,666.0
10 Comunitat Valenciana;Vivienda nueva;Media anual;2011;118,821.0
10 Comunitat Valenciana;Vivienda nueva;Media anual;2010;126,265.0
10 Comunitat Valenciana;Vivienda nueva;Media anual;2009;131,690.0
10 Comunitat Valenciana;Vivienda nueva;Media anual;2008;136,10.0
10 Comunitat Valenciana;Vivienda nueva;Media anual;2007;127,557.0
10 Comunitat Valenciana;Vivienda nueva;Variación anual;2024;10,4.0
10 Comunitat Valenciana;Vivienda nueva;Variación anual;2023;9,0.0
10 Comunitat Valenciana;Vivienda nueva;Variación anual;2022;8,1.0
10 Comunitat Valenciana;Vivienda nueva;Variación anual;2021;4,0.0
10 Comunitat Valenciana;Vivienda nueva;Variación anual;2020;5,4.0
10 Comunitat Valenciana;Vivienda nueva;Variación anual;2019;6,9.0
10 Comunitat Valenciana;Vivienda nueva;Variación anual;2018;5,8.0
10 Comunitat Valenciana;Vivienda nueva;Variación anual;2017;3,2.0
10 Comunitat Valenciana;Vivienda nueva;Variación anual;2016;6,1.0
10 Comunitat Valenciana;Vivienda nueva;Variación anual;2015;4,4.0
10 Comunitat Valenciana;Vivienda nueva;Variación anual;2014;0,0.0
10 Comunitat Valenciana;Vivienda nueva;Variación anual;2013;-8,5.0
10 Comunitat Valenciana;Vivienda nueva;Variación anual;2012;-11,9.0
10 Comunitat Valenciana;Vivienda nueva;Variación anual;2011;-5,9.0
10 Comunitat Valenciana;Vivienda nueva;Variación anual;2010;-4,1.0
10 Comunitat Valenciana;Vivienda nueva;Variación anual;2009;-3,2.0
10 Comunitat Valenciana;Vivienda nueva;Variación anual;2008;6,6.0
10 Comunitat Valenciana;Vivienda nueva;Variación anual;2007;13,0.0
10 Comunitat Valenciana;Vivienda segunda mano;Media anual;2024;143,848.0
10 Comunitat Valenciana;Vivienda segunda mano;Media anual;2023;132,181.0
10 Comunitat Valenciana;Vivienda segunda mano;Media anual;2022;128,210.0
10 Comunitat Valenciana;Vivienda segunda mano;Media anual;2021;119,815.0
10 Comunitat Valenciana;Vivienda segunda mano;Media anual;2020;114,761.0
10 Comunitat Valenciana;Vivienda segunda mano;Media anual;2019;112,895.0
10 Comunitat Valenciana;Vivienda segunda mano;Media anual;2018;108,778.0
10 Comunitat Valenciana;Vivienda segunda mano;Media anual;2017;104,792.0
10 Comunitat Valenciana;Vivienda segunda mano;Media anual;2016;102,98.0
10 Comunitat Valenciana;Vivienda segunda mano;Media anual;2015;100,0.0
10 Comunitat Valenciana;Vivienda segunda mano;Media anual;2014;97,942.0
10 Comunitat Valenciana;Vivienda segunda mano;Media anual;2013;96,626.0
10 Comunitat Valenciana;Vivienda segunda mano;Media anual;2012;106,374.0
10 Comunitat Valenciana;Vivienda segunda mano;Media anual;2011;124,839.0
10 Comunitat Valenciana;Vivienda segunda mano;Media anual;2010;137,101.0
10 Comunitat Valenciana;Vivienda segunda mano;Media anual;2009;139,401.0
10 Comunitat Valenciana;Vivienda segunda mano;Media anual;2008;151,532.0
10 Comunitat Valenciana;Vivienda segunda mano;Media anual;2007;155,598.0
10 Comunitat Valenciana;Vivienda segunda mano;Variación anual;2024;8,8.0
10 Comunitat Valenciana;Vivienda segunda mano;Variación anual;2023;3,1.0
10 Comunitat Valenciana;Vivienda segunda mano;Variación anual;2022;7,0.0
10 Comunitat Valenciana;Vivienda segunda mano;Variación anual;2021;4,4.0
10 Comunitat Valenciana;Vivienda segunda mano;Variación anual;2020;1,7.0
10 Comunitat Valenciana;Vivienda segunda mano;Variación anual;2019;3,8.0
10 Comunitat Valenciana;Vivienda segunda mano;Variación anual;2018;3,8.0
10 Comunitat Valenciana;Vivienda segunda mano;Variación anual;2017;2,6.0
10 Comunitat Valenciana;Vivienda segunda mano;Variación anual;2016;2,1.0
10 Comunitat Valenciana;Vivienda segunda mano;Variación anual;2015;2,1.0
10 Comunitat Valenciana;Vivienda segunda mano;Variación anual;2014;1,4.0
10 Comunitat Valenciana;Vivienda segunda mano;Variación anual;2013;-9,2.0
10 Comunitat Valenciana;Vivienda segunda mano;Variación anual;2012;-14,8.0
10 Comunitat Valenciana;Vivienda segunda mano;Variación anual;2011;-8,9.0
10 Comunitat Valenciana;Vivienda segunda mano;Variación anual;2010;-1,6.0
10 Comunitat Valenciana;Vivienda segunda mano;Variación anual;2009;-8,0.0
10 Comunitat Valenciana;Vivienda segunda mano;Variación anual;2008;-2,6.0
10 Comunitat Valenciana;Vivienda segunda mano;Variación anual;2007;11,2.0
11 Extremadura;General;Media anual;2024;124,857.0
11 Extremadura;General;Media anual;2023;116,364.0
11 Extremadura;General;Media anual;2022;114,612.0
11 Extremadura;General;Media anual;2021;108,771.0
11 Extremadura;General;Media anual;2020;106,309.0
11 Extremadura;General;Media anual;2019;105,765.0
11 Extremadura;General;Media anual;2018;103,737.0
11 Extremadura;General;Media anual;2017;101,850.0
11 Extremadura;General;Media anual;2016;101,430.0
11 Extremadura;General;Media anual;2015;100,0.0
11 Extremadura;General;Media anual;2014;98,126.0
11 Extremadura;General;Media anual;2013;102,356.0
11 Extremadura;General;Media anual;2012;120,66.0
11 Extremadura;General;Media anual;2011;130,763.0
11 Extremadura;General;Media anual;2010;139,248.0
11 Extremadura;General;Media anual;2009;137,260.0
11 Extremadura;General;Media anual;2008;137,785.0
11 Extremadura;General;Media anual;2007;133,573.0
11 Extremadura;General;Variación anual;2024;7,3.0
11 Extremadura;General;Variación anual;2023;1,5.0
11 Extremadura;General;Variación anual;2022;5,4.0
11 Extremadura;General;Variación anual;2021;2,3.0
11 Extremadura;General;Variación anual;2020;0,5.0
11 Extremadura;General;Variación anual;2019;2,0.0
11 Extremadura;General;Variación anual;2018;1,9.0
11 Extremadura;General;Variación anual;2017;0,4.0
11 Extremadura;General;Variación anual;2016;1,4.0
11 Extremadura;General;Variación anual;2015;1,9.0
11 Extremadura;General;Variación anual;2014;-4,1.0
11 Extremadura;General;Variación anual;2013;-14,7.0
11 Extremadura;General;Variación anual;2012;-8,2.0
11 Extremadura;General;Variación anual;2011;-6,1.0
11 Extremadura;General;Variación anual;2010;1,4.0
11 Extremadura;General;Variación anual;2009;-0,4.0
11 Extremadura;General;Variación anual;2008;3,2.0
11 Extremadura;General;Variación anual;2007;14,2.0
11 Extremadura;Vivienda nueva;Media anual;2024;154,309.0
11 Extremadura;Vivienda nueva;Media anual;2023;147,360.0
